station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB25,FLAB,10/9/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB188FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB64825,10/11/06 10:21,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,10/9/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB188FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB64826,10/11/06 10:21,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,11/7/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB189FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB70907,11/15/06 10:11,EPA 350.1,,608,,"Exceded Batch Size Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,11/7/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB189FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB70906,11/15/06 10:11,EPA 350.1,,608,,"Exceded Batch Size Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,12/3/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.04559,"Y,J5,J",yes,0.04559,,1,0.00574,0.014,,mg/L,2,N,A,FB190FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,ab72226,12/15/06 12:03,EPA 350.1,,608,,Matrix Spike Recovery Outside of Control Limits.; LCS Recovery Outside of Control Limits. Exceded Batch Size Exceded Batch Size %R Failure
FLAB25,FLAB,12/3/06,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.04473,"Y,J5,J",yes,0.04473,,1,0.00574,0.014,,mg/L,2,N,A,FB190FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,ab72227,12/15/06 12:03,EPA 350.1,,608,,Matrix Spike Recovery Outside of Control Limits.; LCS Recovery Outside of Control Limits. Exceded Batch Size Exceded Batch Size %R Failure
FLAB25,FLAB,1/11/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00854,"A,Y,I,J5",yes,0.00854,,1,0.00574,0.014,,mg/L,2,N,A,FB191FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,ab74882,1/26/07 11:52,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,1/11/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB191FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,ab74883,1/26/07 11:52,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,2/7/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB192FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB76780,2/12/07 8:56,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Dec 2008   Missing LCS"
FLAB25,FLAB,2/7/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB192FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB76781,2/12/07 8:56,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Dec 2008   Missing LCS"
FLAB25,FLAB,3/12/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB193FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB78030,4/2/07 7:52,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Dec 2008   Missing LCS"
FLAB25,FLAB,3/12/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB193FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB78031,4/2/07 7:52,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Dec 2008   Missing LCS"
FLAB25,FLAB,4/3/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"Y,U,J5",yes,-0.00574,,1,0.00574,0.014,,mg/L,2,Y,A,FB194FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB79056,4/11/07 9:32,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,4/3/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00803,"Y,I,J5",yes,0.00803,,1,0.00574,0.014,,mg/L,2,N,A,FB194FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB79055,4/11/07 9:32,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,5/1/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00793,"Y,I,J5",yes,0.00793,,1,0.00574,0.014,,mg/L,2,N,A,FB195FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB82117,5/9/07 10:18,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,5/1/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00624,"Y,I,J5",yes,0.00624,,1,0.00574,0.014,,mg/L,2,N,A,FB195FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB82116,5/9/07 10:18,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,6/6/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00853,"Y,I,J5",yes,0.00853,,1,0.00574,0.014,,mg/L,2,N,A,FB196FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB84015,6/12/07 9:16,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,6/6/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00902,"Y,I,J5",yes,0.00902,,1,0.00574,0.014,,mg/L,2,N,A,FB196FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB84016,6/12/07 9:16,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008"
FLAB25,FLAB,7/3/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00952,"A,I,Y",yes,0.00952,,1,0.00574,0.01,,mg/L,2,N,A,FB197FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB85595,7/9/07 8:41,EPA 350.1,,608,,
FLAB25,FLAB,7/3/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00979,"A,I,Y",yes,0.00979,,1,0.00574,0.01,,mg/L,2,N,A,FB197FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB85594,7/9/07 8:41,EPA 350.1,,608,,
FLAB25,FLAB,8/7/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,U,Y",yes,-0.00574,,1,0.00574,0.01,,mg/L,2,Y,A,FB198FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB89051,8/20/07 9:05,EPA 350.1,,608,,
FLAB25,FLAB,8/7/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00574,"A,U,Y",yes,-0.00574,,1,0.00574,0.01,,mg/L,2,Y,A,FB198FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB89052,8/20/07 9:05,EPA 350.1,,608,,
FLAB25,FLAB,9/5/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.02,"A,Y",yes,0.02,,1,0.00574,0.01,,mg/L,2,N,A,FB199FB025FB,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB90723,9/18/07 10:06,EPA 350.1,,608,,
FLAB25,FLAB,9/5/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.01,"A,Y",yes,0.01,,1,0.00574,0.01,,mg/L,2,N,A,FB199FB025FA,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB90722,9/18/07 10:06,EPA 350.1,,608,,
FLAB25,FLAB,10/4/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00734,"A,Y,I,V,J5,J",yes,0.00734,,1,0.00574,0.014,,mg/L,2,N,A,FB200FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB92301,10/11/07 9:30,EPA 350.1,,608,,"Matrix Spike Recovery Outside of Control Limits.; Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008; filtered through 0.7 microns"
FLAB25,FLAB,11/6/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.02491,"A,Y,J5",yes,0.02491,,1,0.00574,0.014,,mg/L,2,N,A,FB201FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,ab93895,11/27/07 9:01,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Dec 2008; filtered through 0.7 microns"
FLAB25,FLAB,12/7/07,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00999,"A,Y,I,J5",yes,0.00999,,1,0.00574,0.014,,mg/L,2,N,A,FB202FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB94313,12/18/07 10:18,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Dec 2008; filtered through 0.7 microns"
FLAB25,FLAB,1/9/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.0049,"Y,U,J5",yes,-0.0049,,1,0.0049,0.014,,mg/L,2,Y,A,FB203FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB95224,1/15/08 8:52,EPA 350.1,,608,,"Exceded Batch Size NELAC certified, DEP variance will be obtained by Aug 2008"
FLAB25,FLAB,2/8/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.00614,"Y,I,J5,J",yes,0.0061,,1,0.0049,0.014,,mg/L,2,N,A,FB204FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB95739,2/13/08 9:30,EPA 350.1,,608,,"Matrix Spike Recovery Outside of Control Limits.; Exceded Batch Size NELAC certified, DEP variance will be obtained by Aug 2008"
FLAB25,FLAB,3/5/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.0049,"Y,U",yes,-0.0049,,1,0.0049,0.014,,mg/L,2,Y,A,FB205FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,,AB95987,3/11/08 9:17,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Aug 2008"
FLAB25,FLAB,4/2/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.0049,"U,Y,J5",yes,-0.0049,,1,0.0049,0.014,,mg/L,2,Y,A,FB206FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,4/2/08 12:50,AB96576,4/3/08 9:49,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Aug 2008 Missing MS"
FLAB25,FLAB,5/7/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.0049,"U,Y,J5",yes,-0.0049,,1,0.0049,0.014,,mg/L,2,Y,A,FB207FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,5/7/08 10:18,AB97320,5/9/08 8:37,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Aug 2008 Missing MS"
FLAB25,FLAB,6/4/08,SAMP,MON,SA,G,,0,,20,AMMONIA-N,NH4,0.0049,"U,Y,J5",yes,-0.0049,,1,0.0049,0.014,,mg/L,2,Y,A,FB208FB025,,0,0,,,,,,25.0837,81.080581,FIU,E76930,FIU,WMD,WMD,2,BA,CA,6/4/08 10:56,AB97884,6/7/08 12:10,EPA 350.1,,608,,"NELAC certified, DEP variance will be obtained by Aug 2008 Missing MS"
FLAB25,FLAB,1/7/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P42963-9,,1,2,,,3.3,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,1/8/09 9:36,16142009,1/9/09 16:28,SM4500NH3H,,00608,light winds and light chop.  Sample with no visable solids.  Low incoming flow.  good deal of plant matter/alga observed in water column.,
FLAB25,FLAB,2/12/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P42978-6,,1,2,,,2.4,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,2/12/09 15:47,16157006,2/13/09 15:47,SM4500NH3H,,00608,Very calm conditions.  No wind and very little flow.  Sample clear.,
FLAB25,FLAB,3/16/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P43361-6,,1,3,,,3.15,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,3/17/09 10:29,16639006,3/23/09 10:37,SM4500NH3H,,00608,Increasing clouds and increasing winds.  light chop.  Sample clear.,
FLAB25,FLAB,4/20/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.008,I,,0.008,,1,0.005,0.02,0.005,mg/L,2,N,A,P43542-6,,1,3,,,3.9,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,4/21/09 9:50,16865006,4/22/09 14:32,SM4500NH3H,,00608,choppy conditions with medium swell. Sample clear of solids.,
FLAB25,FLAB,5/18/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P43936-6,,1,3,,,3.8,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,5/19/09 9:50,17327006,5/21/09 11:06,SM4500NH3H,,00608,Strog wind and moderate chop.  Sample clear,
FLAB25,FLAB,6/11/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P43955-6,,1,2,,,2.9,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,6/11/09 16:09,17348006,6/15/09 15:05,SM4500NH3H,,00608,Calm conditions.  Sample clear of solids.,
FLAB25,FLAB,7/20/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P44584-6,,1,2,,,3.71,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,7/21/09 10:16,18191020,7/27/09 11:00,SM4500NH3H,,00608,"sample clear, no solids.  strong incoming flow.  calm seas. sunny, temp 95-97 degrees F.",
FLAB25,FLAB,8/17/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P44716-6,,1,2,,,3.9,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,8/18/09 11:13,18361017,8/24/09 11:54,SM4500NH3H,,00608,"Sample clear, no visible solids.  Slight sediment in sample bucket.  Seaweed on surface. Very rough conditions.  Seas 4-4, wind 20 knots.  Sunny with some cloud coverage.  Temperature low to mid 90's degrees F.",
FLAB25,FLAB,9/15/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P45421-8,,1,2,,,3.8,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,9/16/09 10:46,19266008,9/17/09 13:40,SM4500NH3H,,00608,"Sample clear, with low solids.  Some sediment in sample bucket.  Moderate incoming flow, light chop on water.  Soem seagrass floating on water surface.",
FLAB25,FLAB,10/12/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P45906-6,,1,2,,,3.2,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,10/13/09 9:43,19878006,10/16/09 12:07,SM4500NH3H,,00608,Sample clear with no visible solids. Moderate flow. 2.5' chop on water's surface with winds approx. 15-20 mph.,
FLAB25,FLAB,11/12/09,SAMP,MON,SA,G,,0.5,,20,AMMONIA-N,NH4,0.008,I,,0.008,,1,0.005,0.02,0.005,mg/L,2,N,A,P46183-11,,1,4,,,3.9,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,11/13/09 10:04,20232011,11/17/09 13:15,SM4500NH3H,,00608,"Sample pale yellow-green, with low solids.  Very choppy, seas 3-4, strong incoming flow. Winds 20 mph.",
FLAB25,FLAB,12/7/09,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P46552-6,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,12/8/09 10:37,20736006,12/9/09 16:26,SM4500NH3H,,00608,"Sample clear, no visible solids.  Low flow.  Moderate chop.  Winds 5-10 mph.",
FLAB25,FLAB,1/11/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P46793-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,1/12/10 11:13,21031002,1/14/10 11:27,SM4500NH3H,,608,"Sample cloudy pale yellow, with medium solids.  Strong incoming flow. Rough seas 2-3 feet.  Winds 15-20mph.  Water temperatures below 10 degrees C. WARNING: TEMP exceeds QC limit of 10 to 35 Celsius",
FLAB25,FLAB,2/8/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P47183-2,,1,3,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,2/9/10 12:49,21666002,2/11/10 12:15,SM4500NH3H,,00608,"Sample clear, no visible solids.  Low flow.  Slight chop on water. Winds 5-10mph.",
FLAB25,FLAB,3/8/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P47472-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,3/9/10 10:29,22046002,3/10/10 14:48,SM4500NH3H,,00608,"Sample pale green with no visible solids. Calm conditions, with minimal chop.  Low flow.  FCEB taken at this station.",
FLAB25,FLAB,4/13/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.012,I,,0.012,,1,0.005,0.02,0.005,mg/L,2,N,A,P47829-9,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,4/15/10 9:04,22511009,4/20/10 10:40,SM4500NH3H,,00608,"Sample pale green, low solids.  Moderate flow.  Water choppy, seas 1-2 feet.  Winds 10-12mph.",
FLAB25,FLAB,5/10/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.006,I,,0.006,,1,0.005,0.02,0.005,mg/L,2,N,A,P48081-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,5/11/10 10:36,22817002,5/12/10 14:31,SM4500NH3H,,00608,"Sample clear, no visible solids.  Water very choppy, 2-3 foot seas.  Moderate flow.  Winds 15-18mph.",
FLAB25,FLAB,6/8/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.009,I,,0.009,,1,0.005,0.02,0.005,mg/L,2,N,A,P48380-8,,1,2,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,6/9/10 12:12,23194008,6/15/10 9:57,SM4500NH3H,,00608,Sample is light green with low suspended solids present. Strong flow with light chop up to 8 inch and constant winds up 6 mph.,
FLAB25,FLAB,7/20/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.013,I,,0.013,,1,0.005,0.02,0.005,mg/L,2,N,A,P48679-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,7/21/10 11:25,23536002,7/22/10 16:11,SM4500NH3H,,00608,"Sample light green, low solids.  Seas choppy, 2-3 feet.  Winds 15-20mph.  Strong incoming flow.",
FLAB25,FLAB,8/16/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P48893-2,,1,2,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,8/17/10 10:08,23830002,8/23/10 10:52,SM4500NH3H,,00608,"Sample pale green, with medium solids.  Low flow.  Calm water, minimal chop. Winds 2-5mph.",
FLAB25,FLAB,9/22/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.007,I,,0.007,,1,0.005,0.02,0.005,mg/L,2,N,A,P49172-8,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,9/23/10 11:08,24186008,9/27/10 16:36,SM4500NH3H,,00608,"Sample light green, low solids.  Minimal chop, 1 foot seas.  Moderate incoming flow.  Winds 5mph, with 8mph gusts.",
FLAB25,FLAB,10/19/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.018,I,,0.018,,1,0.005,0.02,0.005,mg/L,2,N,A,P49628-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,10/20/10 11:05,24783002,10/26/10 14:41,SM4500NH3H,,00608,"Sample light green, low solids.  Low flow.  Calm water, light chop.  Winds 0-2mph.",
FLAB25,FLAB,11/16/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.014,"I,J",yes,0.014,,1,0.005,0.02,0.005,mg/L,2,N,A,P50070-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,11/17/10 10:56,25358002,11/19/10 13:53,SM4500NH3H,,00608,"Sample light green, low solids.  Low outgoing flow.  Calm water, minimal chop. Wind 1-2mph.",Analyte detected in field blank and/or associated sample
FLAB25,FLAB,12/14/10,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P50474-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,12/15/10 10:14,25855002,12/15/10 16:22,SM4500NH3H,,00608,"Sample pale yellow, medium solids.  Choppy water, 3-4 foot swells.  Winds 10-12mph.  Moderate incoming flow.",
FLAB25,FLAB,1/4/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P50635-2,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,1/5/11 11:04,26109002,1/11/11 10:08,SM4500NH3H,,00608,"Very low flow at station.  Very low to no chop.  No wind.  Sample light greenish yellow, moderate solids.",
FLAB25,FLAB,2/17/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.007,I,,0.007,,1,0.005,0.02,0.005,mg/L,2,N,A,P50937-2,,0,3,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/18/11 13:41,26504002,2/23/11 15:33,SM4500NH3H,,00608,"Wind E 5-10, Lt chop",
FLAB25,FLAB,3/15/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.02,0.005,mg/L,2,Y,A,P51527-9,,1,3,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,3/16/11 10:05,27310009,3/22/11 9:54,SM4500NH3H,,00608,"Sample palm green. Light chop on water, light incoming flow. Wind 0-5mph.",
FLAB25,FLAB,4/6/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.028,J,yes,0.028,,1,0.005,0.02,0.005,mg/L,2,N,A,P52286-9,,1,2,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,4/7/11 11:30,28396009,4/14/11 11:42,SM4500NH3H,,00608,"Sample light green, 10-15mph NE",Analyte detected in field blank and/or associated sample
FLAB25,FLAB,5/4/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,I,,0.005,,1,0.005,0.02,0.005,mg/L,2,N,A,P52287-9,,1,1,,,,,,25.0837,81.080581,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,5/5/11 9:36,28398009,5/5/11 17:17,SM4500NH3H,,00608,Sample pale green.  1 foot chop on water.  Winds 5-7 mph. Moderate incoming flow.,
